muscle,muscle_group,svg_muscle_group,broad_muscle_group,broader_muscle_group
Flexor Digitorum Superficialis,Anterior Compartment Forearm (Intermediate),flexor_carpi_radialis,,arms
Flexor Hallucis Brevis (1),Sole of Foot (3rd Plantar Layer),soleus,calves,legs
Flexor Hallucis Longus,Posterior Compartment Lower Leg (Deep),soleus,calves,legs
Flexor Pollicis Brevis (1),Intrinsic Muscles of the Thumb,flexor_carpi_radialis,,arms
Flexor Pollicis Longus,Anterior Compartment Forearm (Deep),flexor_carpi_radialis,,arms
Gastrocnemius,,gastrocnemius,calves,legs
Gastrocnemius (Lateral Head),Posterior Compartment Lower Leg (Superficial),gastrocnemius,calves,legs
Gastrocnemius (Medial Head),Posterior Compartment Lower Leg (Superficial),gastrocnemius,calves,legs
Gemellus Inferior,Deep Muscles of Gluteal Region,gluteus_medius,glutes,legs
Gemellus Superior,Deep Muscles of Gluteal Region,gluteus_medius,glutes,legs
Geniohyoid,Suprahyoid Neck Muscles,omohyoid,,core
Glutes,,gluteus_maximus,glutes,legs
Gluteus Maximus,,gluteus_maximus,glutes,legs
Gluteus Medius,,gluteus_medius,glutes,legs
Gluteus Minimus,Superficial Muscles of Gluteal Region,gluteus_medius,glutes,legs
Gracilis,,gracilis,hamstrings,legs
Hamstrings,,biceps_femoris,hamstrings,legs
Iliacus,Lower Thigh (Anterior),rectus_femoris,quadriceps,legs
Iliocostalis (1),Deep Back Muscles (Intermediate),erector_spinae,lower_back,back
Iliopsoas,,rectus_femoris,quadriceps,legs
Inferior Oblique (Right Eye),Extra-Ocular Eye Muscles,deltoids,,
Inferior Rectus (Right Eye),Extra-Ocular Eye Muscles,deltoids,,
Infraspinatus,,infraspinatus,upper_back,back
Intercostals,,serratus_anterior,abs,core
Internal Oblique,,external_obliques,abs,core
Intrinsic Back Muscles,Deep Back Muscles (Deepest),erector_spinae,lower_back,back
Lateral Deltoid,,deltoids,shoulders,shoulders
Lateral Rectus (Right Eye),Extra-Ocular Eye Muscles,deltoids,,
Latissimus Dorsi,,latissimus_dorsi,lats,back
Levator Ani,,external_obliques,abs,core
Levator Scapulae,,trapezius,upper_back,back
Longissimus (1),Deep Back Muscles (Intermediate),erector_spinae,lower_back,back
Lower Trapezius,,lower_trapezius,upper_back,back
Lumbrical (1),Intrinsic Muscles of the Hand,flexor_carpi_radialis,,arms
Lumbrical (1),Sole of Foot (2nd Plantar Layer),soleus,calves,legs
Medial Deltoid,,deltoids,shoulders,shoulders
Medial Rectus (Right Eye),Extra-Ocular Eye Muscles,deltoids,,
Middle Deltoid,,deltoids,shoulders,shoulders
Middle Scalene,,sternocleidomastoid,,core
Middle Trapezius,,trapezius,upper_back,back
Multifidus,Deep Back Muscles (Deepest),erector_spinae,lower_back,back
Mylohyoid,Suprahyoid Neck Muscles,omohyoid,,core
Obliques,,external_obliques,abs,core
Obturator Externus,Deep Muscles of Gluteal Region,gluteus_medius,glutes,legs
Obturator Internus,Deep Muscles of Gluteal Region,gluteus_medius,glutes,legs
Omohyoid,,omohyoid,,core
Omohyoid (Inferior Belly),Infrahyoid Neck Muscles,omohyoid,,core
Omohyoid (Superior Belly),Infrahyoid Neck Muscles,omohyoid,,core
Opponens Digiti Minimi (1),Intrinsic Muscles of the Hand,flexor_carpi_ulnaris,,arms
Opponens Pollicis (1),Intrinsic Muscles of the Thumb,flexor_carpi_radialis,,arms
Palmar Interossei (1),Intrinsic Muscles of the Hand,flexor_carpi_radialis,,arms
Palmaris Brevis,Intrinsic Muscles of the Hand,flexor_carpi_radialis,,arms
Palmaris Longus,Anterior Compartment Forearm (Superficial),flexor_carpi_radialis,,arms
Pectineus,Lower Thigh (Anterior),adductor_longus_and_pectineus,hamstrings,legs
Pectoralis Major,,pectoralis_major,chest,chest
Pectoralis Major (Abdominal Part),,pectoralis_major,chest,chest
Pectoralis Major (Clavicular Part),,pectoralis_major,chest,chest
Pectoralis Major (Sternal Part),,pectoralis_major,chest,chest
Pectoralis Minor,,pectoralis_major,chest,chest
Peroneus,,peroneus_longus,calves,legs
Peroneus Longus,Lateral Compartment Lower Leg,peroneus_longus,calves,legs
Piriformis,Deep Muscles of Gluteal Region,gluteus_medius,glutes,legs
Plantar Interossei (1),Sole of Foot (3rd Plantar Layer),soleus,calves,legs
Plantaris,Posterior Compartment Lower Leg (Superficial),gastrocnemius,calves,legs
Platysma,,sternocleidomastoid,,core
Popliteus,Posterior Compartment Lower Leg (Deep),gastrocnemius,calves,legs
Posterior Deltoid,,deltoids,shoulders,shoulders
Posterior Scalene,,sternocleidomastoid,,core
Pronator Quadratus,Anterior Compartment Forearm (Deep),flexor_carpi_radialis,,arms
Pronator Teres,Anterior Compartment Forearm (Superficial),flexor_carpi_radialis,,arms
Psoas Major,Lower Thigh (Anterior),rectus_femoris,quadriceps,legs
Psoas Minor,Lower Thigh (Anterior),rectus_femoris,quadriceps,legs
Quadratus Femoris,Deep Muscles of Gluteal Region,gluteus_medius,glutes,legs
Quadratus Lumborum,,erector_spinae,lower_back,core
Quadratus Plantae (1),Sole of Foot (2nd Plantar Layer),soleus,calves,legs
Quadriceps,,rectus_femoris,quadriceps,legs
Rear Deltoid,,deltoids,shoulders,shoulders
Rectus Abdominis,,rectus_abdominis,abs,core
Rectus Femoris,,rectus_femoris,quadriceps,legs
Rhomboid Major,,rhomboid_muscles,upper_back,back
Rhomboid Minor,,rhomboid_muscles,upper_back,back
Rotator Cuff,,infraspinatus,shoulders,shoulders
Rotatores,Deep Back Muscles (Deepest),erector_spinae,lower_back,back
Sartorius,,sartorius,quadriceps,legs
Scalenes,,sternocleidomastoid,,core
Semimembranosus,Upper Thigh (Posterior),semitendinosus,hamstrings,legs
Semispinalis,Deep Back Muscles (Deepest),erector_spinae,lower_back,back
Semitendinosus,,semitendinosus,hamstrings,legs
Serratus Anterior,,serratus_anterior,abs,core
Serratus Posterior Inferior,,erector_spinae,lower_back,back
Serratus Posterior Superior,,rhomboid_muscles,upper_back,back
Six Pack,,rectus_abdominis,abs,core
Soleus,,soleus,calves,legs
Spinalis (1),Deep Back Muscles (Intermediate),erector_spinae,lower_back,back
Splenius Capitis,,trapezius,upper_back,core
Splenius Cervicis,,trapezius,upper_back,core
Sternocleidomastoid,,sternocleidomastoid,,core
Sternohyoid,Infrahyoid Neck Muscles,sternocleidomastoid,,core
Sternothyroid,Infrahyoid Neck Muscles,sternocleidomastoid,,core
Stylohyoid,Suprahyoid Neck Muscles,omohyoid,,core
Subclavius,,pectoralis_major,chest,chest
Subscapularis,,infraspinatus,shoulders,shoulders
Superficial Head,Upper Thigh (Anterior),rectus_femoris,quadriceps,legs
Superior Oblique (Right Eye),Extra-Ocular Eye Muscles,deltoids,,
Superior Rectus (Right Eye),Extra-Ocular Eye Muscles,deltoids,,
Supinator,Posterior Compartment Forearm (Deep),brachioradialis,,arms
Supraspinatus,,infraspinatus,shoulders,shoulders
Tensor Fasciae Latae,,tensor_fasciae_latae,glutes,legs
Teres Major,,teres_major,lats,back
Teres Minor,,teres_major,upper_back,back
Thighs,,rectus_femoris,quadriceps,legs
Thyrohyoid,Infrahyoid Neck Muscles,sternocleidomastoid,,core
Tibialis Anterior,Anterior Compartment Lower Leg,peroneus_longus,calves,legs
Tibialis Posterior,Posterior Compartment Lower Leg (Deep),soleus,calves,legs
Transverse Abdominis,,external_obliques,abs,core
Transversospinalis Group,,erector_spinae,lower_back,back
Trapezius,,trapezius,upper_back,back
Triceps Brachii,,triceps_brachii,triceps,arms
Triceps Brachii (Lateral Head),Upper Arm (Posterior),triceps_brachii,triceps,arms
Triceps Brachii (Long Head),Upper Arm (Posterior),triceps_brachii,triceps,arms
Triceps Brachii (Medial Head),Upper Arm (Posterior),triceps_brachii,triceps,arms
Upper Trapezius,,trapezius,upper_back,back
Vastus Intermedius,Upper Thigh (Anterior),vastus_lateralis,quadriceps,legs
Vastus Lateralis,,vastus_lateralis,quadriceps,legs
Vastus Medialis,,vastus_medialis,quadriceps,legs
Vastus Medialis (VMO),Upper Thigh (Anterior),vastus_medialis,quadriceps,legs
